Code,Town,Year,2010 Census Units,Gov Assisted,Tenant Rental Assistance, Single Family CHFA/ USDA Mortgages,Deed Restricted Units,Total Assisted Units,Percent Affordable
1,Andover,2016,1317,18,0,22,0,40,3.04
2,Ansonia,2016,8148,347,658,104,9,1118,13.72
3,Ashford,2016,1903,32,2,33,0,67,3.52
4,Avon,2016,7389,244,8,31,0,283,3.83
5,Barkhamsted,2016,1589,0,7,13,0,20,1.26
6,Beacon Falls,2016,2509,0,3,34,0,37,1.47
7,Berlin,2016,8140,556,47,102,10,715,8.78
8,Bethany,2016,2044,0,2,7,1,10,0.49
9,Bethel,2016,7310,152,22,98,69,341,4.66
10,Bethlehem,2016,1575,24,0,4,0,28,1.78
11,Bloomfield,2016,9019,591,93,292,0,976,10.82
12,Bolton,2016,2015,0,2,18,0,20,0.99
13,Bozrah,2016,1059,0,3,30,0,33,3.12
14,Branford,2016,13972,243,63,145,0,451,3.23
15,Bridgeport,2016,57012,6279,4102,900,19,11300,19.82
16,Bridgewater,2016,881,0,0,4,0,4,0.45
17,Bristol,2016,27011,1916,844,931,0,3691,13.66
18,Brookfield,2016,6562,83,22,74,77,256,3.9
19,Brooklyn,2016,3235,231,12,103,0,346,10.7
20,Burlington,2016,3389,42,0,30,0,72,2.12
21,Canaan,2016,779,35,5,15,1,56,7.19
22,Canterbury,2016,2043,76,1,62,0,139,6.8
23,Canton,2016,4339,211,15,46,32,304,7.01
24,Chaplin,2016,988,0,0,33,0,33,3.34
25,Cheshire,2016,10424,259,20,69,17,365,3.5
26,Chester,2016,1923,23,3,14,0,40,2.08
27,Clinton,2016,6065,84,16,34,0,134,2.21
28,Colchester,2016,6182,364,40,120,0,524,8.48
29,Colebrook,2016,722,0,0,7,1,8,1.11
30,Columbia,2016,2308,40,2,56,0,98,4.25
31,Cornwall,2016,1007,28,2,3,0,33,3.28
32,Coventry,2016,5099,108,4,117,20,249,4.88
33,Cromwell,2016,6001,212,7,161,0,380,6.33
34,Danbury,2016,31154,1588,926,468,296,3278,10.52
35,Darien,2016,7074,136,6,1,98,241,3.41
36,Deep River,2016,2096,26,3,20,0,49,2.34
37,Derby,2016,5849,274,316,76,0,666,11.39
38,Durham,2016,2694,36,0,10,0,46,1.71
40,East Granby,2016,2152,72,0,38,0,110,5.11
41,East Haddam,2016,4508,73,3,23,0,99,2.2
42,East Hampton,2016,5485,70,6,75,25,176,3.21
43,East Hartford,2016,21328,1576,859,904,0,3339,15.66
44,East Haven,2016,12533,542,140,266,0,948,7.56
45,East Lyme,2016,8458,396,16,77,19,508,6.01
47,East Windsor,2016,5045,559,34,99,14,706,13.99
39,Eastford,2016,793,0,0,18,0,18,2.27
46,Easton,2016,2715,0,0,1,15,16,0.59
48,Ellington,2016,6665,260,5,97,0,362,5.43
49,Enfield,2016,17558,1340,217,540,7,2104,11.98
50,Essex,2016,3261,36,3,10,0,49,1.5
51,Fairfield,2016,21648,218,108,43,112,481,2.22
52,Farmington,2016,11106,470,108,118,155,851,7.66
53,Franklin,2016,771,27,0,22,0,49,6.36
54,Glastonbury,2016,13656,582,36,107,2,727,5.32
55,Goshen,2016,1664,1,1,5,0,7,0.42
56,Granby,2016,4360,85,1,41,5,132,3.03
57,Greenwich,2016,25631,856,338,11,54,1259,4.91
58,Griswold,2016,5118,148,58,174,0,380,7.42
59,Groton,2016,17978,3587,103,326,10,4026,22.39
60,Guilford,2016,9596,186,7,32,0,225,2.34
61,Haddam,2016,3504,22,0,30,0,52,1.48
62,Hamden,2016,25114,935,635,432,4,2006,7.99
63,Hampton,2016,793,0,1,27,0,28,3.53
64,Hartford,2016,51822,9972,8439,1428,0,19839,38.28
65,Hartland,2016,856,2,0,3,0,5,0.58
66,Harwinton,2016,2282,22,4,29,0,55,2.41
67,Hebron,2016,3567,58,3,33,0,94,2.64
68,Kent,2016,1665,53,5,4,0,62,3.72
69,Killingly,2016,7592,520,112,297,0,929,12.24
70,Killingworth,2016,2598,0,0,18,5,23,0.89
71,Lebanon,2016,3125,26,4,74,0,104,3.33
72,Ledyard,2016,5987,32,8,186,0,226,3.77
73,Lisbon,2016,1730,2,0,49,0,51,2.95
74,Litchfield,2016,3975,140,7,22,19,188,4.73
75,Lyme,2016,1223,0,0,2,8,10,0.82
76,Madison,2016,8049,90,3,8,29,130,1.62
77,Manchester,2016,25996,1850,890,826,34,3600,13.85
78,Mansfield,2016,6017,417,123,99,2,641,10.65
79,Marlborough,2016,2389,24,2,22,0,48,2.01
80,Meriden,2016,25892,2027,1103,936,11,4077,15.75
81,Middlebury,2016,2892,76,4,14,20,114,3.94
82,Middlefield,2016,1863,30,4,11,1,46,2.47
83,Middletown,2016,21223,3019,1035,445,25,4524,21.32
84,Milford,2016,23074,726,220,179,87,1212,5.25
85,Monroe,2016,6918,32,3,33,1,69,1
86,Montville,2016,7407,81,45,223,0,349,4.71
87,Morris,2016,1314,20,3,2,0,25,1.9
88,Naugatuck,2016,13061,493,270,287,0,1050,8.04
89,New Britain,2016,31226,2901,1478,1054,256,5689,18.22
90,New Canaan,2016,7551,163,13,2,23,201,2.66
91,New Fairfield,2016,5593,0,4,47,21,72,1.29
92,New Hartford,2016,2923,12,8,45,15,80,2.74
93,New Haven,2016,54967,9055,5709,1029,639,16432,29.89
95,New London,2016,11840,1713,449,449,106,2717,22.95
96,New Milford,2016,11731,268,23,129,16,436,3.72
94,Newington,2016,13011,530,108,384,36,1058,8.13
97,Newtown,2016,10061,134,6,63,15,218,2.17
98,Norfolk,2016,967,28,3,5,0,36,3.72
99,North Branford,2016,5629,62,14,46,4,126,2.24
100,North Canaan,2016,1587,138,0,8,0,146,9.2
101,North Haven,2016,9491,341,47,79,0,467,4.92
102,North Stonington,2016,2306,0,2,28,4,34,1.47
103,Norwalk,2016,35415,2224,1277,299,701,4501,12.71
104,Norwich,2016,18659,2225,784,484,0,3493,18.72
105,Old Lyme,2016,5021,60,2,8,3,73,1.45
106,Old Saybrook,2016,5602,50,9,13,20,92,1.64
107,Orange,2016,5345,46,6,13,6,71,1.33
108,Oxford,2016,4746,36,5,27,0,68,1.43
109,Plainfield,2016,6229,377,177,283,0,837,13.44
110,Plainville,2016,8063,205,48,249,22,524,6.5
111,Plymouth,2016,5109,178,11,187,0,376,7.36
112,Pomfret,2016,1684,32,2,14,0,48,2.85
113,Portland,2016,4077,185,84,66,0,335,8.22
114,Preston,2016,2019,40,8,37,0,85,4.21
115,Prospect,2016,3474,0,6,39,0,45,1.3
116,Putnam,2016,4299,383,67,112,0,562,13.07
117,Redding,2016,3811,0,0,9,0,9,0.24
118,Ridgefield,2016,9420,179,5,26,59,269,2.86
119,Rocky Hill,2016,8843,235,31,148,0,414,4.68
120,Roxbury,2016,1167,19,0,3,0,22,1.89
121,Salem,2016,1635,3,2,23,0,28,1.71
122,Salisbury,2016,2593,16,1,1,13,31,1.2
123,Scotland,2016,680,0,0,17,0,17,2.5
124,Seymour,2016,6968,262,23,97,0,382,5.48
125,Sharon,2016,1775,32,3,2,0,37,2.08
126,Shelton,2016,16146,253,38,97,82,470,2.91
127,Sherman,2016,1831,0,2,6,0,8,0.44
128,Simsbury,2016,9123,289,61,59,0,409,4.48
129,Somers,2016,3479,146,7,30,0,183,5.26
132,South Windsor,2016,10243,427,50,185,0,662,6.46
130,Southbury,2016,9091,89,7,29,0,125,1.37
131,Southington,2016,17447,502,49,266,51,868,4.98
133,Sprague,2016,1248,20,14,36,0,70,5.61
134,Stafford,2016,5124,257,13,135,0,405,7.9
135,Stamford,2016,50573,4744,1753,332,1274,8103,16.02
136,Sterling,2016,1511,0,7,33,0,40,2.65
137,Stonington,2016,9467,382,16,60,0,458,4.84
138,Stratford,2016,21091,524,421,281,33,1259,5.97
139,Suffield,2016,5469,212,2,47,15,276,5.05
140,Thomaston,2016,3276,104,6,76,0,186,5.68
141,Thompson,2016,4171,151,16,79,0,246,5.9
142,Tolland,2016,5451,89,3,66,3,161,2.95
143,Torrington,2016,16761,908,390,495,17,1810,10.8
144,Trumbull,2016,13157,315,15,58,210,598,4.55
145,Union,2016,388,0,0,4,0,4,1.03
146,Vernon,2016,13896,1440,399,329,12,2180,15.69
147,Voluntown,2016,1127,20,3,26,0,49,4.35
148,Wallingford,2016,18945,354,116,253,35,758,4
149,Warren,2016,811,0,0,1,0,1,0.12
150,Washington,2016,2124,14,5,10,23,52,2.45
151,Waterbury,2016,47991,5257,2969,1800,172,10198,21.25
152,Waterford,2016,8634,123,20,219,0,362,4.19
153,Watertown,2016,9096,205,23,159,0,387,4.25
155,West Hartford,2016,26396,587,786,287,268,1928,7.3
156,West Haven,2016,22446,1024,1476,411,0,2911,12.97
154,Westbrook,2016,3937,140,8,18,29,195,4.95
157,Weston,2016,3674,0,1,2,0,3,0.08
158,Westport,2016,10399,246,54,4,20,324,3.12
159,Wethersfield,2016,11677,615,99,231,0,945,8.09
160,Willington,2016,2637,160,4,33,0,197,7.47
161,Wilton,2016,6475,136,8,10,104,258,3.98
162,Winchester,2016,5613,348,187,121,0,656,11.69
163,Windham,2016,9570,1747,608,416,0,2771,28.96
164,Windsor,2016,11767,154,221,368,26,769,6.54
165,Windsor Locks,2016,5429,137,147,176,0,460,8.47
166,Wolcott,2016,6276,312,7,124,0,443,7.06
167,Woodbridge,2016,3478,30,6,5,0,41,1.18
168,Woodbury,2016,4564,59,3,22,0,84,1.84
169,Woodstock,2016,3582,24,1,49,0,74,2.07
1,Andover,2015,1317,24,0,31,0,55,4.18
2,Ansonia,2015,8148,371,654,125,9,1159,14.22
3,Ashford,2015,1903,32,2,45,0,79,4.15
4,Avon,2015,7389,244,7,32,0,283,3.83
5,Barkhamsted,2015,1589,0,5,15,0,20,1.26
6,Beacon Falls,2015,2509,0,3,38,0,41,1.63
7,Berlin,2015,8140,556,43,110,10,719,8.83
8,Bethany,2015,2044,0,1,5,1,7,0.34
9,Bethel,2015,7310,212,15,80,63,370,5.06
10,Bethlehem,2015,1575,24,0,2,0,26,1.65
11,Bloomfield,2015,9019,591,90,328,0,1009,11.19
12,Bolton,2015,2015,0,2,23,0,25,1.24
12,Bolton,2015,0,3,20,0,23,1.14,
13,Bozrah,2015,1059,0,2,31,0,33,3.12
14,Branford,2015,13972,231,60,193,0,484,3.46
15,Bridgeport,2015,57012,6275,3983,1062,19,11339,19.89
16,Bridgewater,2015,881,0,0,4,0,4,0.45
17,Bristol,2015,27011,1913,780,1147,0,3840,14.22
18,Brookfield,2015,6562,83,8,60,70,221,3.37
19,Brooklyn,2015,3235,231,11,116,0,358,11.07
20,Burlington,2015,3389,27,0,39,0,66,1.95
21,Canaan,2015,779,35,2,16,1,54,6.93
22,Canterbury,2015,2043,76,1,62,0,139,6.8
23,Canton,2015,4339,211,14,71,32,328,7.56
24,Chaplin,2015,988,0,0,32,0,32,3.24
25,Cheshire,2015,10424,277,16,85,17,395,3.79
26,Chester,2015,1923,23,3,14,0,40,2.08
27,Clinton,2015,6065,84,13,46,0,143,2.36
28,Colchester,2015,6182,364,34,133,0,531,8.59
29,Colebrook,2015,722,0,0,8,1,9,1.25
30,Columbia,2015,2308,40,3,61,0,104,4.51
31,Cornwall,2015,1007,28,2,4,0,34,3.38
32,Coventry,2015,5099,103,3,173,20,299,5.86
33,Cromwell,2015,6001,212,9,231,0,452,7.53
34,Danbury,2015,31154,1588,909,414,296,3207,10.29
35,Darien,2015,7074,136,6,1,95,238,3.36
36,Deep River,2015,2096,26,2,26,0,54,2.58
37,Derby,2015,5849,275,322,77,0,674,11.52
38,Durham,2015,2694,36,1,15,0,52,1.93
40,East Granby,2015,2152,72,1,40,0,113,5.25
41,East Haddam,2015,4508,73,3,38,0,114,2.53
42,East Hampton,2015,5485,70,8,100,25,203,3.7
43,East Hartford,2015,21328,1700,759,1024,0,3483,16.33
44,East Haven,2015,12533,542,139,339,0,1020,8.14
45,East Lyme,2015,8458,396,12,107,19,534,6.31
47,East Windsor,2015,5045,559,33,130,14,736,14.59
39,Eastford,2015,793,0,0,23,0,23,2.9
46,Easton,2015,2715,0,0,0,15,15,0.55
48,Ellington,2015,6665,260,5,117,0,382,5.73
49,Enfield,2015,17558,1340,199,648,7,2194,12.5
50,Essex,2015,3261,36,5,9,0,50,1.53
51,Fairfield,2015,21648,241,104,46,112,503,2.32
52,Farmington,2015,11106,496,107,143,155,901,8.11
53,Franklin,2015,771,27,0,21,0,48,6.23
54,Glastonbury,2015,13656,583,33,141,2,759,5.56
55,Goshen,2015,1664,1,1,7,0,9,0.54
56,Granby,2015,4360,85,1,51,5,142,3.26
57,Greenwich,2015,25631,969,337,3,54,1363,5.32
58,Griswold,2015,5118,148,74,209,0,431,8.42
59,Groton,2015,17978,3588,93,385,10,4076,22.67
60,Guilford,2015,9596,186,7,40,0,233,2.43
61,Haddam,2015,3504,22,0,20,0,42,1.2
62,Hamden,2015,25114,902,554,529,4,1989,7.92
63,Hampton,2015,793,0,1,36,0,37,4.67
64,Hartford,2015,51822,10697,8532,1621,0,20850,40.23
65,Hartland,2015,856,2,0,7,0,9,1.05
66,Harwinton,2015,2282,22,2,35,0,59,2.59
67,Hebron,2015,3567,58,2,44,0,104,2.92
68,Kent,2015,1665,53,4,4,0,61,3.66
69,Killingly,2015,7592,527,106,417,0,1050,13.83
70,Killingworth,2015,2598,0,0,15,5,20,0.77
71,Lebanon,2015,3125,26,4,79,0,109,3.49
72,Ledyard,2015,5987,32,6,222,0,260,4.34
73,Lisbon,2015,1730,2,0,58,0,60,3.47
74,Litchfield,2015,3975,140,5,22,29,196,4.93
75,Lyme,2015,1223,0,0,2,8,10,0.82
76,Madison,2015,8049,90,2,9,29,130,1.62
77,Manchester,2015,25996,1878,839,1013,34,3764,14.48
78,Mansfield,2015,6017,417,121,111,2,651,10.82
79,Marlborough,2015,2389,24,2,24,0,50,2.09
80,Meriden,2015,25892,2027,1102,1128,11,4268,16.48
83,Middletown,2015,21223,3142,1121,655,25,4943,23.29
84,Milford,2015,23074,726,211,242,87,1266,5.49
85,Monroe,2015,6918,32,3,29,1,65,0.94
86,Montville,2015,7407,81,37,257,0,375,5.06
87,Morris,2015,1314,20,4,1,0,25,1.9
88,Naugatuck,2015,13061,537,260,337,0,1134,8.68
89,New Britain,2015,31226,3331,1423,1271,256,6281,20.11
90,New Canaan,2015,7551,163,10,3,23,199,2.64
91,New Fairfield,2015,5593,0,1,38,13,52,0.93
92,New Hartford,2015,2923,12,6,46,15,79,2.7
93,New Haven,2015,54967,9124,5654,1240,602,16620,30.24
95,New London,2015,11840,1709,449,517,102,2777,23.45
96,New Milford,2015,11731,307,24,151,16,498,4.25
94,Newington,2015,13011,531,104,453,36,1124,8.64
97,Newtown,2015,10061,134,3,43,15,195,1.94
98,Norfolk,2015,967,28,3,6,0,37,3.83
99,North Branford,2015,5629,62,11,63,0,136,2.42
100,North Canaan,2015,1587,138,1,10,0,149,9.39
101,North Haven,2015,9491,343,40,91,0,474,4.99
102,North Stonington,2015,2306,0,2,29,0,31,1.34
103,Norwalk,2015,35415,2328,1065,304,666,4363,12.32
104,Norwich,2015,18659,2225,762,589,0,3576,19.17
105,Old Lyme,2015,5021,60,3,9,3,75,1.49
106,Old Saybrook,2015,5602,50,7,20,20,97,1.73
107,Orange,2015,5345,46,6,13,6,71,1.33
108,Oxford,2015,4746,36,4,18,0,58,1.22
109,Plainfield,2015,6229,377,180,382,0,939,15.07
110,Plainville,2015,8063,242,22,332,22,618,7.66
111,Plymouth,2015,5109,178,10,210,0,398,7.79
112,Pomfret,2015,1684,32,1,22,0,55,3.27
113,Portland,2015,4077,185,83,73,0,341,8.36
114,Preston,2015,2019,40,5,45,0,90,4.46
115,Prospect,2015,3474,0,4,38,0,42,1.21
116,Putnam,2015,4299,383,65,170,0,618,14.38
117,Redding,2015,3811,0,0,1,0,1,0.03
118,Ridgefield,2015,9420,179,3,15,59,256,2.72
119,Rocky Hill,2015,8843,235,25,194,0,454,5.13
120,Roxbury,2015,1167,19,0,2,0,21,1.8
121,Salem,2015,1635,1,0,31,0,32,1.96
122,Salisbury,2015,2593,16,2,5,12,35,1.35
123,Scotland,2015,680,0,0,17,0,17,2.5
124,Seymour,2015,6968,262,21,113,0,396,5.68
125,Sharon,2015,1775,20,2,4,0,26,1.46
126,Shelton,2015,16146,344,42,103,82,571,3.54
127,Sherman,2015,1831,0,2,4,0,6,0.33
128,Simsbury,2015,9123,241,19,79,0,339,3.72
129,Somers,2015,3479,146,10,33,0,189,5.43
130,Southbury,2015,9091,90,6,25,0,121,1.33
133,Sprague,2015,1248,20,13,39,0,72,5.77
134,Stafford,2015,5124,257,10,205,0,472,9.21
135,Stamford,2015,50573,5031,1836,361,1274,8502,16.81
136,Sterling,2015,1511,0,6,44,0,50,3.31
137,Stonington,2015,9467,383,16,72,0,471,4.98
138,Stratford,2015,21091,524,392,311,33,1260,5.97
139,Suffield,2015,5469,212,2,68,15,297,5.43
140,Thomaston,2015,3276,104,4,118,0,226,6.9
141,Thompson,2015,4171,151,11,112,0,274,6.57
142,Tolland,2015,5451,96,3,89,3,191,3.5
143,Torrington,2015,16761,1112,316,668,17,2113,12.61
144,Trumbull,2015,13157,315,16,47,210,588,4.47
145,Union,2015,388,0,0,10,0,10,2.58
146,Vernon,2015,13896,1470,371,411,12,2264,16.29
147,Voluntown,2015,1127,20,4,30,0,54,4.79
148,Wallingford,2015,18945,481,116,337,35,969,5.11
149,Warren,2015,811,0,0,5,0,5,0.62
150,Washington,2015,2124,14,5,4,23,46,2.17
151,Waterbury,2015,47991,5561,2904,2429,172,11066,23.06
152,Waterford,2015,8634,123,21,259,0,403,4.67
153,Watertown,2015,9096,205,22,167,0,394,4.33
155,West Hartford,2015,26396,621,720,357,283,1981,7.5
156,West Haven,2015,22446,1024,1438,468,0,2930,13.05
154,Westbrook,2015,3937,140,7,17,24,188,4.78
157,Weston,2015,3674,0,1,2,0,3,0.08
158,Westport,2015,10399,246,50,3,20,319,3.07
159,Wethersfield,2015,11677,615,96,278,0,989,8.47
160,Willington,2015,2637,160,1,47,0,208,7.89
161,Wilton,2015,6475,136,6,8,104,254,3.92
162,Winchester,2015,5613,348,214,161,0,723,12.88
163,Windham,2015,9570,1862,596,534,0,2992,31.26
164,Windsor,2015,11767,154,207,437,26,824,7
165,Windsor Locks,2015,5429,137,140,209,0,486,8.95
166,Wolcott,2015,6276,313,5,153,0,471,7.5
167,Woodbridge,2015,3478,30,5,6,0,41,1.18
168,Woodbury,2015,4564,59,3,26,0,88,1.93
