Code,Town,Year,2010 Census Units,Gov Assisted,Tenant Rental Assistance, Single Family CHFA/ USDA Mortgages,Deed Restricted Units,Total Assisted Units,Percent Affordable
167,Woodbridge,2013,3478,30,3,6,0,39,1.12
168,Woodbury,2013,4564,60,4,25,0,89,1.95
169,Woodstock,2013,3582,24,3,87,0,114,3.18
1,Andover,2012,1317,24,1,22,0,47,3.57
2,Ansonia,2012,8148,372,699,106,9,1186,14.56
3,Ashford,2012,1903,32,2,37,0,71,3.73
4,Avon,2012,7389,240,7,23,0,270,3.65
5,Barkhamsted,2012,1589,0,1,12,0,13,0.82
6,Beacon Falls,2012,2509,0,5,26,0,31,1.24
7,Berlin,2012,8140,468,29,82,6,585,7.19
8,Bethany,2012,2044,0,0,1,1,2,0.1
9,Bethel,2012,7310,250,10,57,63,380,5.2
10,Bethlehem,2012,1575,24,1,0,0,25,1.59
11,Bloomfield,2012,9019,584,147,295,0,1026,11.38
12,Bolton,2012,2015,0,3,16,0,19,0.94
13,Bozrah,2012,1059,0,4,19,0,23,2.17
14,Branford,2012,13972,232,50,174,0,456,3.26
15,Bridgeport,2012,57012,5604,3498,964,20,10086,17.69
16,Bridgewater,2012,881,0,0,2,0,2,0.23
17,Bristol,2012,27011,1771,793,1014,0,3578,13.25
18,Brookfield,2012,6562,35,7,42,55,139,2.12
19,Brooklyn,2012,3235,233,11,80,0,324,10.02
20,Burlington,2012,3389,28,0,29,0,57,1.68
21,Canaan,2012,779,25,0,9,1,35,4.49
22,Canterbury,2012,2043,76,1,40,0,117,5.73
23,Canton,2012,4339,211,19,55,32,317,7.31
24,Chaplin,2012,988,0,0,24,0,24,2.43
25,Cheshire,2012,10424,237,7,70,17,331,3.18
26,Chester,2012,1923,23,2,10,0,35,1.82
27,Clinton,2012,6065,84,5,43,0,132,2.18
28,Colchester,2012,6182,364,31,93,0,488,7.89
29,Colebrook,2012,722,0,0,7,1,8,1.11
30,Columbia,2012,2308,24,2,43,0,69,2.99
31,Cornwall,2012,1007,18,0,2,0,20,1.99
32,Coventry,2012,5099,104,1,136,20,261,5.12
33,Cromwell,2012,6001,212,6,199,0,417,6.95
34,Danbury,2012,31154,1586,1181,315,192,3274,10.51
35,Darien,2012,7074,83,6,1,93,183,2.59
36,Deep River,2012,2096,26,5,23,0,54,2.58
37,Derby,2012,5849,259,307,63,0,629,10.75
38,Durham,2012,2694,33,1,13,0,47,1.74
40,East Granby,2012,2152,72,4,32,0,108,5.02
41,East Haddam,2012,4508,73,0,30,1,104,2.31
42,East Hampton,2012,5485,70,5,76,25,176,3.21
43,East Hartford,2012,21328,1577,1024,908,0,3509,16.45
44,East Haven,2012,12533,421,128,294,0,843,6.73
45,East Lyme,2012,8458,342,8,80,19,449,5.31
47,East Windsor,2012,5045,558,49,100,14,721,14.29
39,Eastford,2012,793,0,0,19,0,19,2.4
46,Easton,2012,2715,0,0,0,11,11,0.41
48,Ellington,2012,6665,260,8,83,0,351,5.27
49,Enfield,2012,17558,1340,215,546,7,2108,12.01
50,Essex,2012,3261,36,6,9,0,51,1.56
51,Fairfield,2012,21648,241,181,29,116,567,2.62
52,Farmington,2012,11106,456,110,117,155,838,7.55
53,Franklin,2012,771,0,1,16,0,17,2.2
54,Glastonbury,2012,13656,582,47,122,2,753,5.51
55,Goshen,2012,1664,1,0,5,0,6,0.36
56,Granby,2012,4360,85,2,42,5,134,3.07
57,Greenwich,2012,25631,837,421,2,54,1314,5.13
58,Griswold,2012,5118,136,41,159,0,336,6.57
59,Groton,2012,17978,3267,52,337,10,3666,20.39
60,Guilford,2012,9596,168,6,29,0,203,2.12
61,Haddam,2012,3504,22,1,15,0,38,1.08
62,Hamden,2012,25114,684,523,448,4,1659,6.61
63,Hampton,2012,793,0,0,18,0,18,2.27
64,Hartford,2012,51822,9415,8390,1440,0,19245,37.14
65,Hartland,2012,856,2,0,6,0,8,0.93
66,Harwinton,2012,2282,23,0,25,0,48,2.1
67,Hebron,2012,3567,59,3,36,0,98,2.75
68,Kent,2012,1665,48,0,4,0,52,3.12
69,Killingly,2012,7592,530,120,309,0,959,12.63
70,Killingworth,2012,2598,0,2,5,5,12,0.46
71,Lebanon,2012,3125,26,4,56,0,86,2.75
72,Ledyard,2012,5987,32,6,168,0,206,3.44
73,Lisbon,2012,1730,2,0,43,0,45,2.6
74,Litchfield,2012,3975,140,1,12,29,182,4.58
76,Madison,2012,8049,90,1,8,29,128,1.59
77,Manchester,2012,25996,1813,1074,884,36,3807,14.64
78,Mansfield,2012,6017,417,153,86,2,658,10.94
79,Marlborough,2012,2389,24,0,20,0,44,1.84
80,Meriden,2012,25892,1769,1008,1022,11,3810,14.71
81,Middlebury,2012,2892,76,4,12,8,100,3.46
82,Middlefield,2012,1863,30,1,10,1,42,2.25
83,Middletown,2012,21223,2814,987,590,25,4416,20.81
84,Milford,2012,23074,822,277,212,85,1396,6.05
85,Monroe,2012,6918,35,1,19,1,56,0.81
86,Montville,2012,7407,81,30,201,0,312,4.21
87,Morris,2012,1314,20,2,0,0,22,1.67
88,Naugatuck,2012,13061,492,293,301,0,1086,8.31
89,New Britain,2012,31226,3183,1627,1153,382,6345,20.32
90,New Canaan,2012,7551,140,10,2,31,183,2.42
91,New Fairfield,2012,5593,0,0,25,13,38,0.68
92,New Hartford,2012,2923,12,1,38,15,66,2.26
93,New Haven,2012,54967,8210,6138,1127,545,16020,29.14
95,New London,2012,11840,1672,144,457,83,2356,19.9
96,New Milford,2012,11731,233,259,123,16,631,5.38
94,Newington,2012,13011,426,105,366,36,933,7.17
97,Newtown,2012,10061,134,2,23,15,174,1.73
98,Norfolk,2012,967,28,0,3,0,31,3.21
99,North Branford,2012,5629,62,7,55,0,124,2.2
100,North Canaan,2012,1587,101,0,7,0,108,6.81
101,North Haven,2012,9491,343,28,74,1,446,4.7
102,North Stonington,2012,2306,0,1,21,0,22,0.95
103,Norwalk,2012,35415,2248,947,238,616,4049,11.43
104,Norwich,2012,18659,1906,728,518,0,3152,16.89
105,Old Lyme,2012,5021,60,1,7,3,71,1.41
106,Old Saybrook,2012,5602,50,5,16,1,72,1.29
107,Orange,2012,5345,46,4,9,0,59,1.1
108,Oxford,2012,4746,36,1,8,0,45,0.95
109,Plainfield,2012,6229,378,224,296,0,898,14.42
110,Plainville,2012,8063,223,25,302,21,571,7.08
111,Plymouth,2012,5109,179,5,152,0,336,6.58
112,Pomfret,2012,1684,32,2,17,0,51,3.03
113,Portland,2012,4077,185,92,51,0,328,8.05
114,Preston,2012,2019,40,4,36,0,80,3.96
115,Prospect,2012,3474,0,4,25,0,29,0.83
116,Putnam,2012,4299,383,73,133,0,589,13.7
117,Redding,2012,3811,0,0,0,0,0,0
118,Ridgefield,2012,9420,179,0,8,33,220,2.34
119,Rocky Hill,2012,8843,236,29,173,0,438,4.95
120,Roxbury,2012,1167,19,0,1,0,20,1.71
121,Salem,2012,1635,1,0,28,0,29,1.77
122,Salisbury,2012,2593,16,1,5,10,32,1.23
123,Scotland,2012,680,0,0,11,0,11,1.62
124,Seymour,2012,6968,262,16,89,0,367,5.27
125,Sharon,2012,1775,20,0,4,0,24,1.35
126,Shelton,2012,16146,254,21,83,82,440,2.73
127,Sherman,2012,1831,0,1,1,0,2,0.11
128,Simsbury,2012,9123,241,11,58,0,310,3.4
129,Somers,2012,3479,54,7,18,0,79,2.27
132,South Windsor,2012,10243,427,54,235,0,716,6.99
130,Southbury,2012,9091,89,2,14,0,105,1.15
131,Southington,2012,17447,609,42,281,51,983,5.63
133,Sprague,2012,1248,20,9,31,0,60,4.81
134,Stafford,2012,5124,178,11,160,0,349,6.81
135,Stamford,2012,50573,4618,1605,309,1295,7827,15.48
136,Sterling,2012,1511,0,1,35,0,36,2.38
137,Stonington,2012,9467,296,17,52,0,365,3.86
138,Stratford,2012,21091,524,375,259,33,1191,5.65
139,Suffield,2012,5469,212,0,52,15,279,5.1
140,Thomaston,2012,3276,105,4,91,0,200,6.11
141,Thompson,2012,4171,150,13,83,0,246,5.9
142,Tolland,2012,5451,97,1,79,3,180,3.3
143,Torrington,2012,16761,1082,297,611,17,2007,11.97
144,Trumbull,2012,13157,315,12,35,314,676,5.14
145,Union,2012,388,0,0,9,0,9,2.32
146,Vernon,2012,13896,1386,533,352,12,2283,16.43
147,Voluntown,2012,1127,20,2,23,0,45,3.99
148,Wallingford,2012,18945,482,140,298,35,955,5.04
149,Warren,2012,811,0,0,4,0,4,0.49
150,Washington,2012,2124,14,0,0,23,37,1.74
151,Waterbury,2012,47991,4870,3149,2256,326,10601,22.09
152,Waterford,2012,8634,123,17,208,0,348,4.03
153,Watertown,2012,9096,206,24,134,0,364,4
155,West Hartford,2012,26396,541,943,304,287,2075,7.86
156,West Haven,2012,22446,1024,1503,415,0,2942,13.11
154,Westbrook,2012,3937,140,8,13,24,185,4.7
157,Weston,2012,3674,0,1,0,0,1,0.03
158,Westport,2012,10399,245,20,2,15,282,2.71
159,Wethersfield,2012,11677,625,127,216,0,968,8.29
160,Willington,2012,2637,160,2,37,0,199,7.55
161,Wilton,2012,6475,84,5,7,140,236,3.64
162,Winchester,2012,5613,316,269,122,0,707,12.6
163,Windham,2012,9570,1692,436,448,0,2576,26.92
164,Windsor,2012,11767,154,282,379,26,841,7.15
165,Windsor Locks,2012,5429,137,178,182,0,497,9.15
166,Wolcott,2012,6276,312,3,121,0,436,6.95
167,Woodbridge,2012,3478,30,3,6,0,39,1.12
168,Woodbury,2012,4564,60,4,19,0,83,1.82
169,Woodstock,2012,3582,24,3,52,0,79,2.21
1,Ansonia,2011,8148,372,699,106,9,1186,14.56
2,Bloomfield,2011,9019,584,147,295,0,1026,11.38
3,Bridgeport,2011,57012,5604,3724,964,15,10307,18.08
4,Bristol,2011,27011,1771,791,1014,0,3576,13.24
5,Danbury,2011,31154,1586,952,315,273,3126,10.03
6,Derby,2011,5849,259,305,63,0,627,10.72
7,East Hartford,2011,21328,1577,835,908,0,3320,15.57
8,East Windsor,2011,5045,558,27,92,14,691,13.7
9,Enfield,2011,17558,1340,215,546,7,2108,12.01
10,Groton,2011,17978,3267,56,337,10,3670,20.41
11,Hartford,2011,51822,9415,7577,1440,0,18432,35.57
12,Killingly,2011,7592,530,124,251,0,905,11.92
13,Manchester,2011,25996,1813,1011,883,36,3743,14.4
14,Mansfield,2011,6017,417,159,76,2,654,10.87
15,Meriden,2011,25892,1769,970,1022,11,3772,14.57
16,Middletown,2011,21223,2814,1295,590,25,4724,22.26
17,New Britain,2011,31226,3183,1457,1153,396,6189,19.82
18,New Haven,2011,54967,8210,6116,1127,487,15940,29
19,New London,2011,11840,1672,155,457,69,2353,19.87
20,Norwalk,2011,35415,2248,982,238,559,4027,11.37
21,Norwich,2011,18659,1906,707,517,0,3130,16.77
22,Plainfield,2011,6229,378,225,261,0,864,13.87
23,Putnam,2011,4299,383,64,101,0,548,12.75
24,Stamford,2011,50573,4618,1645,309,1221,7793,15.41
25,Torrington,2011,16761,1082,301,611,17,2011,12
26,Vernon,2011,13896,1386,519,352,12,2269,16.33
27,Waterbury,2011,47991,4870,3110,2256,333,10569,22.02
28,West Haven,2011,22446,1024,1380,415,0,2819,12.56
29,Winchester,2011,5613,316,248,116,0,680,12.11
30,Windham,2011,9570,1692,560,427,0,2679,27.99
31,Andover,2011,1317,24,1,20,0,45,3.42
32,Ashford,2011,1903,32,1,35,0,68,3.57
33,Avon,2011,7389,240,5,21,0,266,3.6
34,Barkhamsted,2011,1589,0,3,11,0,14,0.88
35,Beacon Falls,2011,2509,0,6,25,0,31,1.24
36,Berlin,2011,8140,468,30,82,6,586,7.2
37,Bethany,2011,2044,0,0,1,0,1,0.05
38,Bethel,2011,7310,250,9,57,63,379,5.18
39,Bethlehem,2011,1575,24,0,0,0,24,1.52
40,Bolton,2011,2015,0,3,15,0,18,0.89
41,Bozrah,2011,1059,0,4,16,0,20,1.89
42,Branford,2011,13972,232,46,174,0,452,3.24
43,Bridgewater,2011,881,0,0,2,0,2,0.23
44,Brookfield,2011,6562,35,6,38,52,131,2
45,Brooklyn,2011,3235,233,9,63,0,305,9.43
93,Lyme,2011,1223,0,0,2,7,9,0.74
46,Burlington,2011,3389,28,0,25,0,53,1.56
47,Canaan,2011,779,25,0,9,1,35,4.49
48,Canterbury,2011,2043,76,1,31,0,108,5.29
49,Canton,2011,4339,211,20,52,32,315,7.26
50,Chaplin,2011,988,0,1,23,0,24,2.43
51,Cheshire,2011,10424,237,5,70,17,329,3.16
52,Chester,2011,1923,23,2,9,0,34,1.77
53,Clinton,2011,6065,84,5,42,0,131,2.16
54,Colchester,2011,6182,364,26,84,0,474,7.67
55,Colebrook,2011,722,0,0,7,1,8,1.11
56,Columbia,2011,2308,24,4,37,0,65,2.82
57,Cornwall,2011,1007,18,0,0,0,18,1.79
58,Coventry,2011,5099,104,5,116,20,245,4.8
59,Cromwell,2011,6001,212,6,199,0,417,6.95
60,Darien,2011,7074,83,8,1,93,185,2.62
61,Deep River,2011,2096,26,4,22,0,52,2.48
62,Durham,2011,2694,33,1,11,0,45,1.67
63,East Granby,2011,2152,72,1,30,0,103,4.79
64,East Haddam,2011,4508,73,3,27,1,104,2.31
65,East Hampton,2011,5485,70,1,69,25,165,3.01
66,East Haven,2011,12533,421,254,294,0,969,7.73
67,East Lyme,2011,8458,342,61,78,10,491,5.81
68,Eastford,2011,793,0,0,16,0,16,2.02
69,Easton,2011,2715,0,33,0,11,44,1.62
70,Ellington,2011,6665,260,6,69,0,335,5.03
71,Essex,2011,3261,36,4,8,0,48,1.47
72,Fairfield,2011,21648,241,182,29,117,569,2.63
73,Farmington,2011,11106,456,110,117,154,837,7.54
74,Franklin,2011,771,0,1,15,0,16,2.08
75,Glastonbury,2011,13656,582,49,122,0,753,5.51
76,Goshen,2011,1664,1,1,5,0,7,0.42
77,Granby,2011,4360,85,1,34,5,125,2.87
78,Greenwich,2011,25631,837,359,2,54,1252,4.88
79,Griswold,2011,5118,136,42,140,0,318,6.21
80,Guilford,2011,9596,168,5,28,0,201,2.09
81,Haddam,2011,3504,22,1,14,0,37,1.06
82,Hamden,2011,25114,684,514,448,4,1650,6.57
83,Hampton,2011,793,0,0,16,0,16,2.02
84,Hartland,2011,856,2,0,4,0,6,0.7
85,Harwinton,2011,2282,23,1,21,0,45,1.97
86,Hebron,2011,3567,59,3,30,0,92,2.58
87,Kent,2011,1665,48,1,4,24,77,4.62
88,Killingworth,2011,2598,0,1,5,5,11,0.42
89,Lebanon,2011,3125,26,5,47,0,78,2.5
90,Ledyard,2011,5987,32,7,158,0,197,3.29
91,Lisbon,2011,1730,2,0,35,0,37,2.14
92,Litchfield,2011,3975,140,2,11,29,182,4.58
94,Madison,2011,8049,90,1,7,29,127,1.58
95,Marlborough,2011,2389,24,0,16,0,40,1.67
96,Middlebury,2011,2892,76,3,8,8,95,3.28
97,Middlefield,2011,1863,30,0,10,1,41,2.2
98,Milford,2011,23074,822,285,212,85,1404,6.08
99,Monroe,2011,6918,35,1,18,1,55,0.8
100,Montville,2011,7407,81,30,177,0,288,3.89
101,Morris,2011,1314,20,2,0,0,22,1.67
102,Naugatuck,2011,13061,492,273,301,0,1066,8.16
103,New Canaan,2011,7551,140,10,2,31,183,2.42
104,New Fairfield,2011,5593,0,0,22,13,35,0.63
105,New Hartford,2011,2923,12,0,36,15,63,2.16
106,New Milford,2011,11731,233,221,107,16,577,4.92
107,Newington,2011,13011,426,84,366,36,912,7.01
108,Newtown,2011,10061,134,4,20,15,173,1.72
109,Norfolk,2011,967,28,0,3,0,31,3.21
110,North Branford,2011,5629,62,8,52,0,122,2.17
111,North Canaan,2011,1587,101,0,7,0,108,6.81
112,North Haven,2011,9491,343,29,74,1,447,4.71
113,North Stonington,2011,2306,0,1,17,0,18,0.78
114,Old Lyme,2011,5021,60,1,5,3,69,1.37
115,Old Saybrook,2011,5602,50,5,15,1,71,1.27
116,Orange,2011,5345,46,4,9,0,59,1.1
117,Oxford,2011,4746,36,1,8,0,45,0.95
118,Plainville,2011,8063,223,24,302,53,602,7.47
119,Plymouth,2011,5109,179,5,142,0,326,6.38
120,Pomfret,2011,1684,32,2,11,0,45,2.67
121,Portland,2011,4077,185,91,48,0,324,7.95
122,Preston,2011,2019,40,3,34,0,77,3.81
123,Prospect,2011,3474,0,4,22,0,26,0.75
124,Redding,2011,3811,0,0,0,0,0,0
125,Ridgefield,2011,9420,179,0,8,20,207,2.2
126,Rocky Hill,2011,8843,236,23,173,0,432,4.89
127,Roxbury,2011,1167,19,0,1,0,20,1.71
128,Salem,2011,1635,1,0,25,0,26,1.59
129,Salisbury,2011,2593,16,0,4,10,30,1.16
130,Scotland,2011,680,0,0,9,0,9,1.32
131,Seymour,2011,6968,262,25,83,0,370,5.31
132,Sharon,2011,1775,20,1,4,0,25,1.41
133,Shelton,2011,16146,254,16,83,82,435,2.69
134,Sherman,2011,1831,0,1,1,0,2,0.11
135,Simsbury,2011,9123,241,12,58,0,311,3.41
136,Somers,2011,3479,54,7,16,0,77,2.21
137,South Windsor,2011,10243,427,53,235,0,715,6.98
138,Southbury,2011,9091,89,2,12,0,103,1.13
139,Southington,2011,17447,609,41,281,51,982,5.63
140,Sprague,2011,1248,20,9,30,0,59,4.73
141,Stafford,2011,5124,178,12,140,0,330,6.44
142,Sterling,2011,1511,0,3,21,9,33,2.18
143,Stonington,2011,9467,296,16,49,0,361,3.81
144,Stratford,2011,21091,524,365,259,33,1181,5.6
145,Suffield,2011,5469,212,0,41,15,268,4.9
146,Thomaston,2011,3276,105,3,83,0,191,5.83
147,Thompson,2011,4171,150,12,54,0,216,5.18
148,Tolland,2011,5451,97,2,69,3,171,3.14
149,Trumbull,2011,13157,315,13,35,274,637,4.84
150,Union,2011,388,0,0,6,0,6,1.55
151,Voluntown,2011,1127,20,2,21,0,43,3.82
152,Wallingford,2011,18945,482,141,299,35,957,5.05
153,Warren,2011,811,0,0,2,0,2,0.25
154,Washington,2011,2124,14,0,0,23,37,1.74
155,Waterford,2011,8634,123,13,192,0,328,3.8
156,Watertown,2011,9096,206,19,134,0,359,3.95
157,West Hartford,2011,26396,541,942,304,282,2069,7.84
158,Westbrook,2011,3937,140,7,13,24,184,4.67
159,Weston,2011,3674,0,1,0,0,1,0.03
160,Westport,2011,10399,245,20,2,15,282,2.71
161,Wethersfield,2011,11677,625,127,216,0,968,8.29
162,Willington,2011,2637,160,4,32,0,196,7.43
163,Wilton,2011,6475,84,4,7,70,165,2.55
164,Windsor,2011,11767,154,245,379,0,778,6.61
165,Windsor Locks,2011,5429,137,149,182,0,468,8.62
166,Wolcott,2011,6276,312,4,121,0,437,6.96
167,Woodbridge,2011,3478,30,5,6,0,41,1.18
168,Woodbury,2011,4564,60,4,19,0,83,1.82
169,Woodstock,2011,3582,24,3,39,0,66,1.84
