GC-FID GL-902,C4:0 Butyric Acid,235
UPLC GL-605 150,Retinol,150
UPLC GL-605 200,gamma-tocotrienol,200
UPLC GL-605 200,"Tocopherols (beta-, delta-, gamma-)",200
UPLC GL-605 200,Total Tocopherols,200
UPLC GL-605 200,Total Tocotrienols,200
UPLC GL-606 HCI,Creatine Ethyl Ester HCI,225
UPLC GL-606,Creatine Ethyl Ester,270
UPLC GL-607,Vitamin C (as Ascorbic Acid),110
UPLC GL-607,Calcium Ascorbate,110
UPLC GL-607,Ascorbic Acid (on dried basis),110
UPLC GL-607,Sodium Ascorbate,110
UPLC GL-607,Ascorbic Acid,110
UPLC GL-608 125,Tartaric Acid,125
UPLC GL-608 125,Tartaric Acid (on dried basis),125
UPLC GL-608 125,Lactic Acid,125
UPLC GL-608 125,Maleic Acid,125
UPLC GL-608 125,Malic Acid (on dried basis),125
UPLC GL-608 125,Citric Acid,125
UPLC GL-608 125,Malic Acid,125
UPLC GL-608 150,Hydroxycitric Acid,150
UPLC GL-608 150,Hydroxycitric Acid (on dried basis),150
UPLC GL-608 150,Citrulline,150
UPLC GL-608 150,Citrulline Nitrate,150
UPLC GL-608 200,Gluconate,200
UPLC GL-608 250,N-Acetyl-L-Methionine,250
UPLC GL-609,Biotin (on dried basis),120
UPLC GL-609,Biotin,120
UPLC GL-610,Identity,180
UPLC GL-610,Methylcobalamin,180
UPLC GL-610,Methylcobalamin (on dried basis),180
UPLC GL-610,Methylcobalamin (on anhydrous basis),180
UPLC GL-610,Cyanocobalamin,180
UPLC GL-610,Cyanocobalamin (on dried basis),180
UPLC GL-611,Total Mono Chlorogenic Acids (on dried basis),270
UPLC GL-611,Total Mono Chlorogenic Acids,270
UPLC GL-611,Chlorogenic Acid,270
UPLC GL-611,Chlorogenic Acid (on dried basis),270
UPLC GL-612 150,Cystine Dihydrochloride,150
UPLC GL-612 150,L-Glycine,150
UPLC GL-612 150,L-Tyrosine,150
UPLC GL-612 150,L-Leucine,150
UPLC GL-612 150,L-Valine,150
UPLC GL-612 150,L-Isoleucine,150
UPLC GL-612 150,L-Glutamine,150
UPLC GL-612 150,L-Citrulline,150
UPLC GL-612 150,Carnosyn Beta Alanine,150
UPLC GL-612 150,Glutamic Acid,150
UPLC GL-612 150,Glutamic Acid HCI,150
UPLC GL-612 150,Glutamine,150
UPLC GL-612 150,Glutamine (on dried basis),150
UPLC GL-612 150,Glycine,150
UPLC GL-612 150,Glycine (on dried basis),150
UPLC GL-612 150,Histidine,150
UPLC GL-612 150,Histidine (on dried basis),150
UPLC GL-612 150,Histidine HCI Monohydrate,150
UPLC GL-612 150,Taurine,150
UPLC GL-612 150,Threonine,150
UPLC GL-612 150,Isoleucine,150
UPLC GL-612 150,Isoleucine (on dried basis),150
UPLC GL-612 150,Isoleucine Nitrate,150
UPLC GL-612 150,Tryptophan,150
UPLC GL-612 150,Tyrosine,150
UPLC GL-612 150,Tyrosine (on dried basis),150
UPLC GL-612 150,Valine,150
UPLC GL-612 150,Valine (on dried basis),150
UPLC GL-612 150,Leucine,150
UPLC GL-612 150,Leucine (on dried basis),150
UPLC GL-612 150,Leucine Nitrate,150
UPLC GL-612 150,Lysine,150
UPLC GL-612 150,Lysine HCl,150
UPLC GL-612 150,Cystine HCI,150
UPLC GL-612 150,Methionine,150
UPLC GL-612 150,Alanine,150
UPLC GL-612 150,Monosodium Glutamate,150
UPLC GL-612 150,Citrulline,150
UPLC GL-612 150,Citrulline (on dried basis),150
UPLC GL-612 150,Citrulline Malate,150
UPLC GL-612 150,Citrulline Nitrate,150
UPLC GL-612 150,Arginine,150
UPLC GL-612 150,Arginine (on dried basis),150
UPLC GL-612 150,Norvaline,150
UPLC GL-612 150,Arginine Ethyl Ester,150
UPLC GL-612 150,Arginine Ethyl Ester HCl,150
UPLC GL-612 150,Arginine HCl,150
UPLC GL-612 150,Ornithine,150
UPLC GL-612 150,Arginine Nitrate,150
UPLC GL-612 150,Ornithine (on dried basis),150
UPLC GL-612 150,Arginine Nitrate (on dried basis),150
UPLC GL-612 150,Ornithine HCl,150
UPLC GL-612 150,Histidine HCl,150
UPLC GL-612 150,Aspartic Acid,150
UPLC GL-612 150,Aspartic Acid (on dried basis),150
UPLC GL-612 150,Phenylalanine,150
UPLC GL-612 150,Phenylalanine (on dried basis),150
UPLC GL-612 150,Beta Alanine,150
UPLC GL-612 150,Beta Alanine (on dried basis),150
UPLC GL-612 150,Beta Alanine HCI,150
UPLC GL-612 150,Cystine,150
UPLC GL-612 150,Proline,150
UPLC GL-612 150,Taurine (on dried basis),150
UPLC GL-612 150,Lysine Monohydrate,150
UPLC GL-612 150,Serine,150
UPLC GL-612 175,gamma-Aminobutyric Acid,175
UPLC GL-612 200,L-Theanine,200
UPLC GL-612 200,Theanine (on dried basis),200
UPLC GL-612 200,Theanine,200
UPLC GL-612 200,BCAAs,200
UPLC GL-612 225,HTPurity (5-Hydroxytryptophan),225
UPLC GL-612 225,L-5 Hydroxytryptophan,225
UPLC GL-612 225,5-Hydroxytryptophan,225
UPLC GL-612 225,5-Hydroxytryptophan (on dried basis),225
UPLC GL-612 235,Glucosamine Sulfate 2KCI (on dried basis),235
UPLC GL-612 235,Glucosamine HCl (on dried basis),235
UPLC GL-612 235,Glucosamine Sulfate Sodium,235
UPLC GL-612 235,Glucosamine Sulfate 2NaCl,235
UPLC GL-612 235,Glucosamine Sulfate Potassium Chloride,235
UPLC GL-612 235,Glucosamine Sulfate Potassium (on dried basis),235
UPLC GL-612 235,Glucosamine,235
UPLC GL-612 235,Glucosamine HCI,235
UPLC GL-612 235,Glucosamine Sulfate,235
UPLC GL-612 235,Glucosamine Sulfate 2KCl,235
UPLC GL-612 250,4-Hydroxy-L-Isoleucine,250
UPLC GL-612 250,Agmatine,250
UPLC GL-612 250,Agmatine Nitrate,250
UPLC GL-612 250,Agmatine Sulfate,250
UPLC GL-612 250,Agmatine Sulfate (on dried basis),250
UPLC GL-613 130,L-Dopa,130
UPLC GL-613 130,L-Dopa (on dried basis),130
UPLC GL-613 200,Vinpocetine (on dried basis),200
UPLC GL-613 200,N-Acetyl-L-Tyrosine (on anhydrous basis),200
UPLC GL-613 200,Synephrine,200
UPLC GL-613 200,Synephrine HCl,200
UPLC GL-613 200,Tyramine,200
UPLC GL-613 200,Vinburnine,200
UPLC GL-613 200,Vincamine,200
UPLC GL-613 200,Vinpocetine,200
UPLC GL-613 200,N-Acetyl-L-Tyrosine (on dried basis),200
UPLC GL-613 200,N-Acetyl-L-Tyrosine,200
UPLC GL-613 225,Hordenine HCI,225
UPLC GL-613 225,Evodiamine,225
UPLC GL-613 250,Huperzine A,250
UPLC GL-613 250,Huperzine A (on dried basis),250
UPLC GL-613 250,N-Methyltyramine HCl,250
UPLC GL-613 250,NaMethyltyramine,250
UPLC GL-613 250,NaMethyltyramine HCI,250
UPLC GL-613 250,R-beta-Methylphenylethylamine,250
UPLC GL-613 275,Higenamine,275
UPLC GL-613 275,Higenamine HCl,275
UPLC GL-613 275,Higenamine HCI (on dried basis),275
UPLC GL-615 150,Quercetin (on anhydrous basis),150
UPLC GL-615 150,Quercetin Dihydrate,150
UPLC GL-615 150,Quercetin,150
UPLC GL-615 150,Quercetin (on dried basis),150
UPLC GL-615 200,Rutaecarpine,200
UPLC GL-615 200,Quercitrin,200
UPLC GL-615 300,Rutin (on anhydrous basis),300
UPLC GL-615 300,Hyperoside,300
UPLC GL-615 300,Isoquercetin,300
UPLC GL-615 300,Rutin (on dried basis),300
UPLC GL-615 300,Rutin,300
UPLC GL-615 350,Amentoflavone,350
UPLC GL-616 Pterostillbene,Pterostilbene,225
UPLC GL-616,Resveratrol (on dried basis),300
UPLC GL-616,Resveratrol,300
UPLC GL-617,Pyridoxal-5’-Phosphate,225
UPLC GL-617,Pyridoxal-5’-Phosphate (on dried basis),225
UPLC GL-617,Pyridoxal-5’-Phosphate monohydrate,225
UPLC GL-618,Coenzyme Q10 (on anhydrous basis),240
UPLC GL-618,Coenzyme Q10,240
UPLC GL-619,Corosolic Acid,300
UPLC GL-620,Calcium D-Glucarate,275
UPLC GL-620,Calcium D-Glucarate tetrahydrate,275
UPLC GL-620 GA,Glucaric Acid,330
UPLC GL-621,Melatonin (on anhydrous basis),240
UPLC GL-621,Melatonin,240
UPLC GL-622,N-Acetyl-L-Cysteine (on dried basis),250
UPLC GL-622,N-Acetyl-L-Glutamine,250
UPLC GL-622,N-Acetyl-L-Cysteine,250
UPLC GL-623,NAD,150
UPLC GL-623,NADH,150
UPLC GL-626,alpha-Yohimbine (on anhydrous basis),330
UPLC GL-626,Yohimbine,330
UPLC GL-626,Yohimbine Alkaloids,330
UPLC GL-626,Yohimbine HCI,330
UPLC GL-626,Ajmalicine,330
UPLC GL-626,Ajmaline,330
UPLC GL-626,alpha-Yohimbine,330
UPLC GL-626,alpha-Yohimbine (on dried basis),330
UPLC GL-626,alpha-Yohimbine HCI,330
UPLC GL-626,Corynanthine,330
UPLC GL-626,Yohimbine HCl Anhydrous,330
UPLC GL-627 150,Caffeine Anhydrous,150
UPLC GL-627 150,Theobromine,150
UPLC GL-627 150,Theobromine (on dried basis),150
UPLC GL-627 150,Theophylline,150
UPLC GL-627 150,Caffeine,150
UPLC GL-627 150,Caffeine (on dried basis),150
UPLC GL-627 200,EGCG (on dried basis),200
UPLC GL-627 200,Catechin,200
UPLC GL-627 200,Catechins (Total),200
UPLC GL-627 200,Catechins (Total) on dried basis,200
UPLC GL-627 200,Gallocatechin (GC),200
UPLC GL-627 200,Epicatechin (EC),200
UPLC GL-627 200,Gallocatechin Gallate (GCG),200
UPLC GL-627 200,Epicatechin Gallate (ECG),200
UPLC GL-627 200,EGCG,200
UPLC GL-627 225,Methylliberine (pH 3.00),225
UPLC GL-627 225,Methylliberine (pH 5.50),225
UPLC GL-627 225,Theacrine (as TeaCrine),225
UPLC GL-627 225,Theacrine,225
UPLC GL-627 225,Methylliberine,225
UPLC GL-628,Leucic Acid (on dried basis),225
UPLC GL-628,Leucic Acid (Ca salt),225
UPLC GL-628 Normal,Leucic Acid,270
UPLC GL-629 Dry Basis,alpha-Ketoglutaric Acid (on dried basis),150
UPLC GL-629,alpha-Ketoglutaric Acid,180
UPLC GL-630,Raspberry Ketone (on dried basis),270
UPLC GL-630,Raspberry Ketone,270
UPLC GL-631,alpha-Lipoic Acid,150
UPLC GL-631,alpha-Lipoic Acid (on dried basis),150
UPLC GL-631,Sodium alpha-Lipoic Acid,150
UPLC GL-633,Forskolin (on dried basis),540
UPLC GL-633,Forskolin,540
UPLC GL-634,Calcium HMB Monohydrate,300
UPLC GL-634,beta-Hydroxybutyrate (on dried basis),300
UPLC GL-634,Sodium beta-Hydroxybutyrate,300
UPLC GL-634,beta-Hydroxy beta-Methylbutyrate,300
UPLC GL-634,Ca beta-Hydroxy beta-Methylbutyrate Monohydrate,300
UPLC GL-634,Magnesium beta-Hydroxybutyrate,300
UPLC GL-634,Calcium beta-Hydroxy beta-Methylbutyrate,300
UPLC GL-634,Calcium beta-Hydroxybutyrate,300
UPLC GL-634,beta-Hydroxybutyrate,300
UPLC GL-635,Arginine,150
UPLC GL-635,Arginine (on dried basis),150
UPLC GL-635,alpha-Ketoglutaric Acid (on dried basis),150
UPLC GL-635,Arginine HCl,150
UPLC GL-635 As Is Basis,alpha-Ketoglutaric Acid,180
UPLC GL-636,Acesulfame K,240
UPLC GL-637,Curcumin,300
UPLC GL-637,Curcuminoids,300
UPLC GL-637,Curcuminoids (on dried basis),300
UPLC GL-638,Oleuropein,360
UPLC GL-638,Oleuropein (on dried basis),360
UPLC GL-639,5-Methyltetrahydrofolic Acid (on dried basis),300
UPLC GL-639,Ca-5-Methyltetrahydrofolate (on anhydrous basis),300
UPLC GL-639,Ca-5-Methyltetrahydrofolate,300
UPLC GL-639,5-Methyltetrahydrofolic Acid,300
UPLC GL-639,Ca-5-Methyltetrahydrofolate (on dried basis),300
UPLC GL-640,Total Rosavins,570
UPLC GL-640,Total Rhodiola Glycosides,570
UPLC GL-640,Rosarin,570
UPLC GL-640,Rosavin,570
UPLC GL-640,Rosin,570
UPLC GL-640,Salidroside,570
UPLC GL-641,Capsaicinoids,300
UPLC GL-641,Capsaicin,300
UPLC GL-642,Alfalfa,240
UPLC GL-645,Choline Chloride (on dried basis),200
UPLC GL-645,Choline (on dried basis),200
UPLC GL-645,Choline Bitartrate (on dried basis),200
UPLC GL-645,Choline Bitartrate (on anhydrous basis),200
UPLC GL-645,Betaine HCI (on dried basis),200
UPLC GL-645,L-Carnitine (as L-Carnitine Tartrate),200
UPLC GL-645,N-Acetyl Carnitine HCl,200
UPLC GL-645,Carnitine Tartrate,200
UPLC GL-645,Carnitine Tartrate (on dried basis),200
UPLC GL-645,Acetyl-L-Carnitine,200
UPLC GL-645,Acetyl-L-Carnitine (on dried basis),200
UPLC GL-645,Acetyl-L-Carnitine HCI,200
UPLC GL-645,Acetyl-L-Carnitine HCI (on dried basis),200
UPLC GL-645,Carnitine,200
UPLC GL-645,Carnitine (on dried basis),200
UPLC GL-645,Betaine (on anhydrous basis),200
UPLC GL-645,Carnitine HCl,200
UPLC GL-645,Choline,200
UPLC GL-645,Choline Bitartrate,200
UPLC GL-645,N-Acetyl Carnitine,200
UPLC GL-645,Choline Chloride,200
UPLC GL-645,Betaine,200
UPLC GL-645,Betaine (on dried basis),200
UPLC GL-645,Betaine HCI,200
UPLC GL-645 DMAE,DMAE,275
UPLC GL-645 DMAE,DMAE Bitartrate,275
UPLC GL-645 DMAE,DMAE Bitartrate (on dried basis),275
UPLC GL-649,Chondroitin Sulfate Calcium,250
UPLC GL-649,Chondroitin Sulfate Sodium (on dried basis),250
UPLC GL-649,Chondroitin Sulfate (on dried basis),250
UPLC GL-649,Chondroitin Sulfate Sodium,250
UPLC GL-649,Chondroitin Sulfate,250
UPLC GL-650,Glucosamine (on dried basis),235
UPLC GL-650,D-Glucosamine Sulfate KCI (on dried basis),235
UPLC GL-650,Glucosamine Sulfate Potassium Chloride,235
UPLC GL-650,Glucosamine Sulfate Potassium,235
UPLC GL-650,Glucosamine Sulfate,235
UPLC GL-650,Glucosamine Sulfate Sodium,235
UPLC GL-650,D-Glucosamine Sulfate 2KCI (on dried basis),235
UPLC GL-650,Glucosamine Sulfate 2NaCl,235
UPLC GL-650,Glucosamine Sulfate (on dried basis),235
UPLC GL-650,Glucosamine,235
UPLC GL-650,Glucosamine Sulfate 2KCI (on dried basis),235
UPLC GL-650,Glucosamine Sulfate 2KCl,235
UPLC GL-650,Glucosamine HCI,235
UPLC GL-650,Glucosamine HCl (on dried basis),235
UPLC GL-650,Glucosamine Sulfate Potassium (on dried basis),235
UPLC GL-651,Total CBD,125
UPLC GL-651,Total THC,125
UPLC GL-652,Cannabichromeme (CBC),125
UPLC GL-652,Cannabichromenic acid (CBCA),125
UPLC GL-652,Cannabicyclol (CBL),125
UPLC GL-652,Cannabidiol (CBD),125
UPLC GL-652,Cannabidiolic acid (CBDA),125
UPLC GL-652,Cannabidivarin (CBDV),125
UPLC GL-652,Cannabidivarin acid (CBDVA),125
UPLC GL-652,Cannabigerol (CBG),125
UPLC GL-652,Cannabigerol acid (CBGA),125
UPLC GL-652,Cannabinol (CBN),125
UPLC GL-652,Cannabinolic acid (CBNA),125
UPLC GL-652,delta 8 THC (THC),125
UPLC GL-652,delta 9 THC (THC),125
UPLC GL-652,Tetrahydrocannabivarin (THCV),125
UPLC GL-652,Tetrahydrocannabivarin acid (THCVA),125
UPLC GL-652,Tetrahydrocannibinol acid (THCA),125
UV-Vis ED289,Alpha Glucan,450
UV-Vis ED289,Beta Glucan,450
UV-Vis ED299 NLS-Complex-004 Poly,Polyphenols,225
UV-Vis ED299 NLS-Complex-004,Total Saponin,450
Viable Probiotic Count GL-470,,75
Viscosity Brookfield DV/GL-594,Viscosity,60
Visual Camera,Photo Documentation,25
Water Activity AquaLab/GL-518,Water Activity,25
Weight Variation USP <2091>,Net Weight,50
Weight Variation USP <2091>,Gross Weight,50
Wet ID Current FCC,Glyceryl Monostearate,100
Wet ID Current FCC,Maltodextrin,100
Wet ID Current FCC,Standard,100
Wet ID Current FCC,Silicon Dioxide,100
Wet ID Current FCC Starch,Modified Starch,150
Wet ID Current USP-NF,Sodium (Na),100
Wet ID Current USP-NF,Sodium Bicarbonate,100
Wet ID Current USP-NF,Sodium Chloride,100
Wet ID Current USP-NF,Sodium Citrate,100
Wet ID Current USP-NF,Xanthan Gum,100
Wet ID Current USP-NF,Guar Gum,100
Wet ID Current USP-NF,Sulfate,100
Wet ID Current USP-NF,Sulfite,100
Wet ID Current USP-NF,Thiamine Mononitrate,100
Wet ID Current USP-NF,Hypophosphite,100
Wet ID Current USP-NF,Iodide,100
Wet ID Current USP-NF,Iron (Fe),100
Wet ID Current USP-NF,Iron Phosphate,100
Wet ID Current USP-NF,Titanium Dioxide,100
Wet ID Current USP-NF,Lactate,100
Wet ID Current USP-NF,Lithium (Li),100
Wet ID Current USP-NF,Calcium Carbonate,100
Wet ID Current USP-NF,Calcium Citrate,100
Wet ID Current USP-NF,Acacia,100
Wet ID Current USP-NF,Magnesium (Mg),100
Wet ID Current USP-NF,Acetate,100
Wet ID Current USP-NF,Zinc (Zn),100
Wet ID Current USP-NF,Magnesium Oxide,100
Wet ID Current USP-NF,Zinc Gluconate,100
Wet ID Current USP-NF,Magnesium Phosphate,100
Wet ID Current USP-NF,Calcium Lactate,100
Wet ID Current USP-NF,Zinc Oxide,100
Wet ID Current USP-NF,Calcium Phosphate,100
Wet ID Current USP-NF,Manganese (Mn),100
Wet ID Current USP-NF,Carrageenan,100
Wet ID Current USP-NF,Carbonate,100
Wet ID Current USP-NF,Chlorate,100
Wet ID Current USP-NF,Chloride,100
Wet ID Current USP-NF,Chromic Chloride,100
Wet ID Current USP-NF,Chromium Picolinate,100
Wet ID Current USP-NF,Citrate,100
Wet ID Current USP-NF,Aluminum (Al),100
Wet ID Current USP-NF,Ammonium,100
Wet ID Current USP-NF,Antimony (Sb),100
Wet ID Current USP-NF,Nitrite,100
Wet ID Current USP-NF,Cobalt (Co),100
Wet ID Current USP-NF,Standard,100
Wet ID Current USP-NF,Milk Thistle,100
Wet ID Current USP-NF,Copper (Cu),100
Wet ID Current USP-NF,Copper Gluconate,100
Wet ID Current USP-NF,Corn Starch,100
Wet ID Current USP-NF,Oxalate,100
Wet ID Current USP-NF,Permanganate,100
Wet ID Current USP-NF,Peroxide,100
Wet ID Current USP-NF,Barium (Ba),100
Wet ID Current USP-NF,Phosphate,100
Wet ID Current USP-NF,Benzoate,100
Wet ID Current USP-NF,Potassium (K),100
Wet ID Current USP-NF,Potassium Bicarbonate,100
Wet ID Current USP-NF,Potassium Phosphate,100
Wet ID Current USP-NF,Potassium Sorbate,100
Wet ID Current USP-NF,Bicarbonate,100
Wet ID Current USP-NF,Bismuth,100
Wet ID Current USP-NF,Bisulfite,100
Wet ID Current USP-NF,Bitartrate,100
Wet ID Current USP-NF,Borate,100
Wet ID Current USP-NF,Pullulan,100
Wet ID Current USP-NF,Dicalcium Phosphate,100
Wet ID Current USP-NF,Bromide,100
Wet ID Current USP-NF,Dipotassium Phosphate,100
Wet ID Current USP-NF,Potassium Chloride,100
Wet ID Current USP-NF,Disodium Phosphate,100
Wet ID Current USP-NF,Calcium (Ca),100
Wet ID Current USP-NF,Calcium Ascorbate,100
Wet ID Current USP-NF,Ferric Salts,100
Wet ID Current USP-NF,Ferrous Fumarate,100
Wet ID Current USP-NF,Ferrous Salts,100
Wet ID Current USP-NF,Gelatin,100
Wet ID Current USP-NF,Silicon,100
Wet ID Current USP-NF,Silicon Dioxide,100
Wet ID Current USP-NF,Silver,100
Wet ID ED287,Hyaluronic Acid,150
Wet ID FCC Monograph,Cellulose Gum,100
Wet ID JP Monograph,Pantethine,100
Yeasts and Molds AOAC 2014.05/GL-451,,20
Yeasts and Molds AOAC 997.02/GL-450,,20
Yeasts and Molds CMMEF/GL-391,,15
Yeasts and Molds FDA BAM/GL-453,,17
Yeasts and Molds USP <2021>/GL-452,,17
Yeasts and Molds USP <61>/GL-452,,15
Yeasts AOAC 2014.05/GL-451,,20
Yeasts AOAC 997.02/GL-450,,15
Yeasts CMMEF/GL-391,,15
Yeasts FDA BAM/GL-453,,15
Yeasts USP <2021>/GL-452,,15
